PlayerName,CurrentTime,Latitude,Longitude,Altitude,Azimuth,BatteryLevel
drone001Lidar,00:00:36,4.354476E-05,0.0001024472,0.0865505,-0.0006576135,98.50449
drone001Lidar,00:00:37,4.355595E-05,0.000102437,0.0865505,-0.0006572648,98.46215
drone001Lidar,00:00:38,4.354884E-05,0.0001024366,0.0865505,-0.0006575753,98.42065
drone001Lidar,00:00:39,4.354986E-05,0.0001024332,0.0865505,-0.0006569253,98.37914
drone001Lidar,00:00:40,4.353988E-05,0.0001024291,0.0865505,-0.0006574991,98.33764
drone001Lidar,00:00:41,4.355303E-05,0.0001024388,0.0865505,-0.0006574109,98.29613
drone001Lidar,00:00:42,4.355626E-05,0.0001024413,0.0865505,-0.0006572233,98.25463
drone001Lidar,00:00:43,4.354811E-05,0.0001024262,0.0865505,-0.0006574813,98.21313
drone001Lidar,00:00:44,4.353997E-05,0.0001024208,0.0865505,-0.0006576328,98.17162
drone001Lidar,00:00:45,4.355986E-05,0.0001024577,0.0865505,-0.0006577629,98.13012
drone001Lidar,00:00:46,4.355656E-05,0.0001024381,0.0865505,-0.0006563814,98.08862
drone001Lidar,00:00:47,4.35633E-05,0.000102438,0.0865505,-0.0006569625,98.04711
drone001Lidar,00:00:48,4.354754E-05,0.0001024222,0.0865505,-0.0006570816,98.00561
drone001Lidar,00:00:49,4.353215E-05,0.0001024232,0.0865505,-0.0006563356,97.9641
drone001Lidar,00:00:50,4.35349E-05,0.0001024367,0.0865505,-0.0006568768,97.92343
drone001Lidar,00:00:51,4.355117E-05,0.0001024507,0.0865505,-0.0006578378,97.8811
drone001Lidar,00:00:52,4.355149E-05,0.0001024316,0.0865505,-0.0006568071,97.83959
drone001Lidar,00:00:53,4.355005E-05,0.0001024283,0.0865505,-0.0006567442,97.79809
drone001Lidar,00:00:54,4.356581E-05,0.0001024446,0.0865505,-0.0006572113,97.75742
drone001Lidar,00:00:55,4.356514E-05,0.00010243,0.0865505,-0.0006572432,97.71508
drone001Lidar,00:00:56,4.354723E-05,0.0001024211,0.0865505,-0.0006569499,97.67358
drone001Lidar,00:00:57,4.355701E-05,0.0001024381,0.0865505,-0.0006584099,97.63207
drone001Lidar,00:00:58,4.354642E-05,0.0001024192,0.0865505,-0.0006582602,97.59057
drone001Lidar,00:00:59,4.355243E-05,0.0001024227,0.0865505,-0.0006572713,97.54906
drone001Lidar,00:01:00,4.356202E-05,0.0001024229,0.0865505,-0.0006579948,97.50756
drone001Lidar,00:01:01,4.354975E-05,0.000102422,0.0865505,-0.0006574148,97.46606
drone001Lidar,00:01:02,4.354776E-05,0.0001024348,0.0865505,-0.0006578543,97.42455
drone001Lidar,00:01:03,4.355142E-05,0.0001024338,0.0865505,-0.0006573995,97.38388
drone001Lidar,00:01:04,4.356042E-05,0.0001024369,0.08655049,-0.0006569205,97.34155
drone001Lidar,00:01:05,4.354625E-05,0.0001024211,0.0865505,-0.0006572129,97.30087
drone001Lidar,00:01:06,4.356355E-05,0.0001024341,0.0865505,-0.0006572705,97.25854
drone001Lidar,00:01:07,4.355562E-05,0.0001024393,0.08655049,-0.0006576371,97.21703
drone001Lidar,00:01:08,4.355596E-05,0.0001024358,0.0865505,-0.0006567566,97.17553
drone001Lidar,00:01:09,4.354785E-05,0.0001024315,0.08655049,-0.0006580107,97.13403
drone001Lidar,00:01:10,4.354503E-05,0.0001024339,0.08655049,-0.0006585572,97.09252
drone001Lidar,00:01:11,4.354935E-05,0.0001024249,0.0865505,-0.0006576597,97.05102
drone001Lidar,00:01:12,4.354829E-05,0.000102423,0.0865505,-0.0006575316,97.00951
drone001Lidar,00:01:13,4.354754E-05,0.0001024417,0.0865505,-0.0006569716,96.96801
drone001Lidar,00:01:14,4.355353E-05,0.0001024252,0.0865505,-0.0006574521,96.92651
drone001Lidar,00:01:15,4.355396E-05,0.0001024175,0.0865505,-0.0006570663,96.885
drone001Lidar,00:01:16,4.354919E-05,0.0001024265,0.0865505,-0.0006575075,96.8435
drone001Lidar,00:01:17,4.355168E-05,0.0001024377,0.0865505,-0.0006575229,96.80199
drone001Lidar,00:01:18,4.355039E-05,0.0001024374,0.0865505,-0.0006583269,96.76049
drone001Lidar,00:01:19,4.355658E-05,0.0001024383,0.0865505,-0.0006576705,96.71899
drone001Lidar,00:01:20,4.355751E-05,0.0001024266,0.0865505,-0.0006570902,96.67748
drone001Lidar,00:01:21,4.355773E-05,0.000102429,0.0865505,-0.0006574607,96.63598
drone001Lidar,00:01:22,4.354749E-05,0.0001024317,0.0865505,-0.0006576952,96.59447
drone001Lidar,00:01:23,4.355684E-05,0.0001024235,0.0865505,-0.0006567949,96.5538
drone001Lidar,00:01:24,4.356026E-05,0.0001024383,0.0865505,-0.0006576946,96.51147
drone001Lidar,00:01:25,4.354506E-05,0.0001024182,0.08655049,-0.0006575737,96.46996
drone001Lidar,00:01:26,4.354625E-05,0.0001024308,0.0865505,-0.0006577364,96.42846
drone001Lidar,00:01:27,4.355782E-05,0.0001024324,0.0865505,-0.0006565971,96.38696
drone001Lidar,00:01:28,4.355003E-05,0.0001024347,0.0865505,-0.000656653,96.34545
drone001Lidar,00:01:29,4.356079E-05,0.0001024599,0.0865505,-0.0006577916,96.30395
drone001Lidar,00:01:30,4.355711E-05,0.000102447,0.08655049,-0.0006570854,96.26328
drone001Lidar,00:01:31,4.355671E-05,0.000102418,0.0865505,-0.0006569528,96.22094
drone001Lidar,00:01:32,4.354019E-05,0.000102441,0.0865505,-0.0006573879,96.17944
drone001Lidar,00:01:33,4.355603E-05,0.0001024542,0.0865505,-0.000656804,96.13876
drone001Lidar,00:01:34,4.354933E-05,0.0001024305,0.0865505,-0.0006573744,96.09643
drone001Lidar,00:01:35,4.355382E-05,0.0001024237,0.0865505,-0.000657326,96.05492
drone001Lidar,00:01:36,4.355249E-05,0.0001024195,0.0865505,-0.0006573602,96.01342
drone001Lidar,00:01:37,4.356056E-05,0.0001024372,0.0865505,-0.0006580607,95.97192
drone001Lidar,00:01:38,4.355936E-05,0.0001024349,0.0865505,-0.0006587089,95.93124
drone001Lidar,00:01:39,4.35399E-05,0.0001024231,0.0865505,-0.000657631,95.88891
drone001Lidar,00:01:40,4.355752E-05,0.0001024449,0.0865505,-0.000657721,95.8474
drone001Lidar,00:01:41,4.356322E-05,0.0001024495,0.0865505,-0.0006572835,95.8059
drone001Lidar,00:01:42,4.355386E-05,0.0001024284,0.08655049,-0.0006574042,95.76523
drone001Lidar,00:01:43,4.355262E-05,0.0001024346,0.0865505,-0.000658827,95.72289
drone001Lidar,00:01:44,4.355473E-05,0.0001024472,0.0865505,-0.0006575859,95.68139
drone001Lidar,00:01:45,4.35601E-05,0.000102424,0.0865505,-0.0006583355,95.63988
drone001Lidar,00:01:46,4.356839E-05,0.0001024383,0.0865505,-0.0006574052,95.59838
drone001Lidar,00:01:47,4.354936E-05,0.0001024292,0.08655049,-0.000656882,95.55688
drone001Lidar,00:01:48,4.354073E-05,0.0001024288,0.0865505,-0.0006571997,95.51537
drone001Lidar,00:01:49,4.354999E-05,0.0001024155,0.08655049,-0.0006568767,95.47387
drone001Lidar,00:01:50,4.355741E-05,0.0001024255,0.0865505,-0.000657729,95.4332
drone001Lidar,00:01:51,4.354032E-05,0.0001024128,0.0865505,-0.0006569467,95.39086
drone001Lidar,00:01:52,4.35531E-05,0.0001024336,0.0865505,-0.0006571276,95.34936
drone001Lidar,00:01:53,4.355698E-05,0.0001024238,0.0865505,-0.0006576034,95.30785
drone001Lidar,00:01:54,4.354222E-05,0.0001024328,0.0865505,-0.0006575296,95.26718
drone001Lidar,00:01:55,4.354732E-05,0.0001024425,0.0865505,-0.0006567436,95.22485
drone001Lidar,00:01:56,4.355316E-05,0.0001024283,0.0865505,-0.0006574737,95.18334
drone001Lidar,00:01:57,4.354476E-05,0.0001024382,0.0865505,-0.0006577137,95.14184
drone001Lidar,00:01:58,4.355573E-05,0.000102435,0.0865505,-0.0006575722,95.10033
drone001Lidar,00:01:59,4.353933E-05,0.0001024272,0.0865505,-0.000657721,95.05883
drone001Lidar,00:02:00,4.356252E-05,0.0001024255,0.0865505,-0.000657437,95.01816
drone001Lidar,00:02:01,4.354968E-05,0.0001024383,0.0865505,-0.0006578367,94.97582
drone001Lidar,00:02:02,4.354888E-05,0.0001024368,0.0865505,-0.0006573414,94.93432
drone001Lidar,00:02:03,4.355245E-05,0.0001024286,0.0865505,-0.0006565335,94.89281
drone001Lidar,00:02:04,4.35523E-05,0.0001024314,0.0865505,-0.0006574538,94.85131
drone001Lidar,00:02:05,4.355057E-05,0.0001024331,0.0865505,-0.0006576544,94.80981
drone001Lidar,00:02:06,4.354072E-05,0.0001024412,0.0865505,-0.0006568054,94.76913
drone001Lidar,00:02:07,4.356521E-05,0.0001024311,0.0865505,-0.0006584199,94.7268
drone001Lidar,00:02:08,4.355349E-05,0.0001024406,0.0865505,-0.0006576978,94.6853
drone001Lidar,00:02:09,4.35407E-05,0.0001024416,0.0865505,-0.0006573892,94.64379
drone001Lidar,00:02:10,4.355214E-05,0.0001024177,0.08655049,-0.0006573489,94.60229
drone001Lidar,00:02:11,4.356353E-05,0.0001024145,0.0865505,-0.0006572994,94.56078
drone001Lidar,00:02:12,4.354746E-05,0.0001024382,0.0865505,-0.000657987,94.51928
drone001Lidar,00:02:13,4.35283E-05,0.0001024283,0.0865505,-0.0006575992,94.47778
drone001Lidar,00:02:14,4.353695E-05,0.0001024425,0.0865505,-0.0006570577,94.43627
drone001Lidar,00:02:15,4.35491E-05,0.0001024354,0.0865505,-0.0006587206,94.3956
drone001Lidar,00:02:16,4.355466E-05,0.0001024529,0.0865505,-0.0006568492,94.35326
drone001Lidar,00:02:17,4.356791E-05,0.000102443,0.0865505,-0.0006573852,94.31176
drone001Lidar,00:02:18,4.355408E-05,0.0001024152,0.08655049,-0.0006575072,94.27109
drone001Lidar,00:02:19,4.354104E-05,0.0001024356,0.0865505,-0.0006580892,94.22875
drone001Lidar,00:02:20,4.354834E-05,0.0001024213,0.0865505,-0.000656929,94.18725
drone001Lidar,00:02:21,4.352909E-05,0.0001024213,0.0865505,-0.0006577615,94.14574
drone001Lidar,00:02:22,4.353625E-05,0.0001024481,0.0865505,-0.0006564395,94.10424
drone001Lidar,00:02:23,4.35415E-05,0.0001024267,0.0865505,-0.000657666,94.06274
drone001Lidar,00:02:24,4.354171E-05,0.0001024283,0.0865505,-0.0006580256,94.02123
drone001Lidar,00:02:25,4.353808E-05,0.0001024531,0.0865505,-0.0006573698,93.97973
drone001Lidar,00:02:26,4.35632E-05,0.0001024278,0.0865505,-0.0006576914,93.93822
drone001Lidar,00:02:27,4.354442E-05,0.0001024435,0.08655049,-0.0006579161,93.89672
drone001Lidar,00:02:28,4.355053E-05,0.0001024354,0.0865505,-0.0006578203,93.85522
drone001Lidar,00:02:29,4.354948E-05,0.0001024291,0.0865505,-0.0006578767,93.81371
drone001Lidar,00:02:30,4.354778E-05,0.0001024066,0.0865505,-0.0006570407,93.77221
drone001Lidar,00:02:31,4.354053E-05,0.000102414,0.0865505,-0.0006565052,93.73071
drone001Lidar,00:02:32,4.35771E-05,0.0001024269,0.0865505,-0.0006575634,93.6892
drone001Lidar,00:02:33,4.355719E-05,0.0001024225,0.0865505,-0.0006562074,93.6477
drone001Lidar,00:02:34,4.356839E-05,0.0001024205,0.0865505,-0.0006577686,93.60619
drone001Lidar,00:02:35,4.354688E-05,0.0001024213,0.0865505,-0.0006568807,93.56469
drone001Lidar,00:02:36,4.354349E-05,0.0001024087,0.0865505,-0.0006574846,93.52402
drone001Lidar,00:02:37,4.354804E-05,0.0001024123,0.0865505,-0.000657529,93.48168
drone001Lidar,00:02:38,4.354239E-05,0.0001024385,0.08655049,-0.0006583452,93.44018
drone001Lidar,00:02:39,4.354405E-05,0.0001024181,0.0865505,-0.0006569743,93.39951
drone001Lidar,00:02:40,4.355678E-05,0.0001024241,0.08655049,-0.00065772,93.35717
drone001Lidar,00:02:41,4.354851E-05,0.0001024293,0.0865505,-0.0006571156,93.31567
drone001Lidar,00:02:42,4.355363E-05,0.0001024339,0.08655049,-0.0006573672,93.27416
drone001Lidar,00:02:43,4.355128E-05,0.0001024304,0.0865505,-0.0006578758,93.23266
drone001Lidar,00:02:44,4.353267E-05,0.0001024302,0.0865505,-0.0006572418,93.19199
drone001Lidar,00:02:45,4.355741E-05,0.0001024396,0.0865505,-0.0006586111,93.14965
drone001Lidar,00:02:46,4.783259E-05,0.0001443947,0.08647101,0.004111008,93.10814
drone001Lidar,00:02:47,4.57137E-05,0.0001307828,0.0864575,0.003553268,93.06664
drone001Lidar,00:02:48,4.57593E-05,0.0001307808,0.08645751,0.0035532,93.02513
drone001Lidar,00:02:49,4.573609E-05,0.0001307541,0.08645751,0.003553458,92.98363
drone001Lidar,00:02:50,4.573776E-05,0.0001307479,0.08645751,0.003552252,92.94212
drone001Lidar,00:02:51,5.382895E-05,0.000145119,0.08823466,0.001935951,92.89912
drone001Lidar,00:02:52,-0.001938402,0.0001142591,1.32452,0.001664994,92.78316
drone001Lidar,00:02:53,0.003472805,-0.001625621,4.214266,0.001628466,92.68118
drone001Lidar,00:02:54,0.0003710306,0.001677003,6.795861,0.001506758,92.6034
drone001Lidar,00:02:55,-0.003579354,-0.0001273679,8.276144,0.001414168,92.52563
drone001Lidar,00:02:56,0.004080805,-0.002580909,9.054066,0.001337384,92.44717
drone001Lidar,00:02:57,0.002320024,0.0007790537,9.452577,0.001219658,92.36583
drone001Lidar,00:02:58,-0.001970795,0.0002994658,9.666575,0.001185326,92.28303
drone001Lidar,00:02:59,0.001661488,-0.001408556,9.78991,0.001162796,92.19983
drone001Lidar,00:03:00,0.1416979,0.02811845,9.900089,22.76307,92.10515
drone001Lidar,00:03:01,3.201238,-0.1321319,9.874792,73.14204,91.99828
drone001Lidar,00:03:02,7.101985,-0.04471576,9.921005,83.70219,91.91489
drone001Lidar,00:03:03,11.00758,0.06805091,9.958255,89.22384,91.82888
drone001Lidar,00:03:04,14.78573,-0.02170058,9.97708,89.55769,91.74619
drone001Lidar,00:03:05,18.63572,-0.01870976,9.993906,78.42354,91.65501
drone001Lidar,00:03:06,21.02181,1.215693,9.939871,14.16656,91.5416
drone001Lidar,00:03:07,20.056,4.789206,9.932361,358.2034,91.44749
drone001Lidar,00:03:08,19.62866,8.73436,9.985217,5.121212,91.3584
drone001Lidar,00:03:09,20.16698,12.57471,10.01338,1.024572,91.27321
drone001Lidar,00:03:10,20.07192,16.42046,10.02103,358.0536,91.18849
drone001Lidar,00:03:11,19.89264,19.54338,10.01533,1.464327,91.10168
drone001Lidar,00:03:12,20.00201,20.3941,9.450558,1.932144,91.02705
drone001Lidar,00:03:13,20.04688,20.07092,8.419914,356.2364,90.93816
drone001Lidar,00:03:14,19.98739,19.83705,7.351152,358.4495,90.85352
drone001Lidar,00:03:15,19.98567,20.0003,6.323077,358.4757,90.77081
drone001Lidar,00:03:16,20.00877,20.06133,5.307858,358.4778,90.6881
drone001Lidar,00:03:17,20.0054,19.98883,4.299574,358.4815,90.6054
drone001Lidar,00:03:18,19.99704,19.97667,3.315109,358.482,90.52458
drone001Lidar,00:03:19,19.99958,20.00551,2.312604,358.4824,90.44218
drone001Lidar,00:03:20,20.00237,20.00689,1.312789,358.4825,90.3596
drone001Lidar,00:03:21,20.00108,19.99676,0.5180048,358.4825,90.2698
drone001Lidar,00:03:22,20.00034,19.99812,0.08433498,358.4826,90.18282
drone001Lidar,00:03:23,20.00044,19.99906,0.01999983,358.4826,90.11244
drone001Lidar,00:03:24,20.00044,19.99906,0.02000002,358.4825,90.05284
drone001Lidar,00:03:25,20.00044,19.99906,0.02000011,358.4826,89.99902
drone001Lidar,00:03:26,20.00044,19.99906,0.02000025,358.4826,89.95199
drone001Lidar,00:03:27,20.00044,19.99906,0.02000003,358.4826,89.91068
drone001Lidar,00:03:28,20.00044,19.99906,0.02000003,358.4826,89.87634
drone001Lidar,00:03:29,20.00044,19.99906,0.02000003,358.4826,89.84778
drone001Lidar,00:03:30,20.00044,19.99906,0.02000002,358.4825,89.82503
drone001Lidar,00:03:31,20.00044,19.99906,0.02000003,358.4827,89.80675
drone001Lidar,00:03:32,20.00044,19.99906,0.02000003,358.4826,89.7928
drone001Lidar,00:03:33,20.00044,19.99906,0.02000003,358.4824,89.78323
drone001Lidar,00:03:34,20.00044,19.99906,0.02000002,358.4826,89.77717
drone001Lidar,00:03:35,20.00044,19.99906,0.02000001,358.4826,89.77393
drone001Lidar,00:03:36,20.00044,19.99906,0.02000002,358.4826,89.77261
drone001Lidar,00:03:37,20.00044,19.99906,0.02000002,358.4825,89.7717
drone001Lidar,00:03:38,20.00044,19.99906,0.02000002,358.4824,89.77078
drone001Lidar,00:03:39,20.00043,19.99906,0.02000002,358.4826,89.76987
drone001Lidar,00:03:40,20.00044,19.99906,0.02000002,358.4826,89.76897
drone001Lidar,00:03:41,20.00044,19.99906,0.02000002,358.4826,89.76804
drone001Lidar,00:03:42,20.00043,19.99906,0.02000001,358.4827,89.76714
drone001Lidar,00:03:43,20.00043,19.99906,0.02000002,358.4826,89.7662
drone001Lidar,00:03:44,20.00044,19.99906,0.02000002,358.4826,89.76529
drone001Lidar,00:03:45,20.00044,19.99906,0.02000001,358.4826,89.76439
drone001Lidar,00:03:46,20.00043,19.99906,0.02000002,358.4827,89.76346
drone001Lidar,00:03:47,20.00044,19.99906,0.02000002,358.4826,89.76254
drone001Lidar,00:03:48,20.00044,19.99906,0.02000002,358.4824,89.76163
drone001Lidar,00:03:49,20.00044,19.99906,0.02000002,358.4825,89.76071
drone001Lidar,00:03:50,20.00043,19.99906,0.02000002,358.4826,89.7598
drone001Lidar,00:03:51,20.00044,19.99906,0.02000002,358.4823,89.75888
drone001Lidar,00:03:52,20.00043,19.99906,0.02000002,358.4826,89.75798
drone001Lidar,00:03:53,20.00044,19.99906,0.02000002,358.4823,89.75706
drone001Lidar,00:03:54,20.00044,19.99906,0.02000001,358.4824,89.75615
drone001Lidar,00:03:55,20.00043,19.99906,0.02000001,358.4827,89.75522
drone001Lidar,00:03:56,20.00043,19.99906,0.02000002,358.4826,89.7543
drone001Lidar,00:03:57,20.00044,19.99906,0.02000002,358.4825,89.75339
drone001Lidar,00:03:58,20.00044,19.99906,0.02000002,358.4823,89.75247
drone001Lidar,00:03:59,20.00044,19.99906,0.02000002,358.4826,89.75156
drone001Lidar,00:04:00,20.00044,19.99906,0.02000001,358.4826,89.75064
drone001Lidar,00:04:01,20.00043,19.99906,0.02000001,358.4827,89.74973
drone001Lidar,00:04:02,20.00043,19.99906,0.02000002,358.4826,89.74881
drone001Lidar,00:04:03,20.00044,19.99906,0.02000001,358.4824,89.74789
drone001Lidar,00:04:04,20.00044,19.99906,0.02000002,358.4823,89.74698
drone001Lidar,00:04:05,20.00043,19.99906,0.02000001,358.4828,89.74606
drone001Lidar,00:04:06,20.00044,19.99906,0.02000002,358.4823,89.74516
drone001Lidar,00:04:07,20.00043,19.99906,0.02000002,358.4826,89.74423
drone001Lidar,00:04:08,20.00044,19.99906,0.02000002,358.4826,89.74332
drone001Lidar,00:04:09,20.00044,19.99906,0.02000002,358.4824,89.7424
drone001Lidar,00:04:10,20.00044,19.99906,0.02000002,358.4826,89.74149
drone001Lidar,00:04:11,20.00044,19.99906,0.02000001,358.4826,89.74057
drone001Lidar,00:04:12,20.00044,19.99906,0.02000001,358.4824,89.73965
drone001Lidar,00:04:13,20.00043,19.99906,0.02000002,358.4826,89.73874
drone001Lidar,00:04:14,20.00044,19.99906,0.02000002,358.4825,89.73782
drone001Lidar,00:04:15,20.00044,19.99906,0.02000002,358.4824,89.73691
drone001Lidar,00:04:16,20.00044,19.99906,0.02000002,358.4826,89.73599
drone001Lidar,00:04:17,20.00043,19.99906,0.02000002,358.4826,89.73508
drone001Lidar,00:04:18,20.00044,19.99906,0.02000002,358.4826,89.73416
drone001Lidar,00:04:19,20.00044,19.99906,0.02000001,358.4826,89.73325
drone001Lidar,00:04:20,20.00043,19.99906,0.02000002,358.4827,89.73233
drone001Lidar,00:04:21,20.00044,19.99906,0.02000002,358.4826,89.73141
drone001Lidar,00:04:22,20.00044,19.99906,0.02000001,358.4824,89.7305
drone001Lidar,00:04:23,20.00044,19.99906,0.02000002,358.4824,89.72958
drone001Lidar,00:04:24,20.00044,19.99906,0.02000002,358.4824,89.72868
drone001Lidar,00:04:25,20.00044,19.99906,0.02000002,358.4823,89.72777
drone001Lidar,00:04:26,20.00044,19.99906,0.02000001,358.4824,89.72684
drone001Lidar,00:04:27,20.00043,19.99906,0.02000002,358.4826,89.72594
drone001Lidar,00:04:28,20.00044,19.99906,0.02000002,358.4825,89.72502
drone001Lidar,00:04:29,20.00044,19.99906,0.02000002,358.4826,89.72409
drone001Lidar,00:04:30,20.00044,19.99906,0.02000001,358.4826,89.72319
drone001Lidar,00:04:31,20.00044,19.99906,0.02000002,358.4827,89.72226
drone001Lidar,00:04:32,20.00043,19.99906,0.02000001,358.4827,89.72134
drone001Lidar,00:04:33,20.00043,19.99906,0.02000001,358.4827,89.72043
drone001Lidar,00:04:34,20.00044,19.99906,0.02000002,358.4824,89.71951
drone001Lidar,00:04:35,20.00043,19.99906,0.02000002,358.4826,89.7186
drone001Lidar,00:04:36,20.00044,19.99906,0.02000001,358.4826,89.71768
drone001Lidar,00:04:37,20.00044,19.99906,0.02000002,358.4827,89.71677
drone001Lidar,00:04:38,20.00044,19.99906,0.02000002,358.4824,89.71585
drone001Lidar,00:04:39,20.00043,19.99906,0.02000002,358.4826,89.71494
drone001Lidar,00:04:40,20.00043,19.99906,0.02000002,358.4826,89.71402
drone001Lidar,00:04:41,20.00043,19.99906,0.02000002,358.4826,89.7131
drone001Lidar,00:04:42,20.00044,19.99906,0.02000001,358.4826,89.71219
drone001Lidar,00:04:43,20.00044,19.99906,0.02000002,358.4825,89.71127
drone001Lidar,00:04:44,20.00044,19.99906,0.02000002,358.4824,89.71036
drone001Lidar,00:04:45,20.00043,19.99906,0.02000002,358.4826,89.70944
drone001Lidar,00:04:46,20.00044,19.99906,0.02000002,358.4826,89.70853
drone001Lidar,00:04:47,20.00043,19.99906,0.02000002,358.4827,89.70761
drone001Lidar,00:04:48,20.00044,19.99906,0.02000002,358.4826,89.7067
drone001Lidar,00:04:49,20.00044,19.99906,0.02000002,358.4825,89.70578
drone001Lidar,00:04:50,20.00043,19.99906,0.02000001,358.4827,89.70488
drone001Lidar,00:04:51,20.00044,19.99906,0.02000001,358.4824,89.70395
drone001Lidar,00:04:52,20.00044,19.99906,0.02000001,358.4826,89.70303
drone001Lidar,00:04:53,20.00043,19.99906,0.02000002,358.4827,89.70212
drone001Lidar,00:04:54,20.00044,19.99906,0.02000002,358.4826,89.7012
drone001Lidar,00:04:55,20.00044,19.99906,0.02000001,358.4824,89.70029
drone001Lidar,00:04:56,20.00044,19.99906,0.02000002,358.4824,89.69939
drone001Lidar,00:04:57,20.00043,19.99906,0.02000002,358.4826,89.69846
drone001Lidar,00:04:58,20.00044,19.99906,0.02000002,358.4823,89.69754
drone001Lidar,00:04:59,20.00044,19.99906,0.02000002,358.4824,89.69662
drone001Lidar,00:05:00,20.00043,19.99906,0.02000002,358.4826,89.69572
drone001Lidar,00:05:01,20.00044,19.99906,0.02000001,358.4826,89.69479
drone001Lidar,00:05:02,20.00044,19.99906,0.02000002,358.4825,89.69388
drone001Lidar,00:05:03,20.00043,19.99906,0.02000002,358.4826,89.69296
drone001Lidar,00:05:04,20.00044,19.99906,0.02000002,358.4823,89.69205
drone001Lidar,00:05:05,20.00044,19.99906,0.02000002,358.4824,89.69113
drone001Lidar,00:05:06,20.00043,19.99906,0.02000002,358.4826,89.69022
drone001Lidar,00:05:07,20.00043,19.99906,0.02000002,358.4826,89.6893
drone001Lidar,00:05:08,20.00043,19.99906,0.02000002,358.4826,89.68839
drone001Lidar,00:05:09,20.00044,19.99906,0.02000002,358.4826,89.68747
drone001Lidar,00:05:10,20.00043,19.99906,0.02000002,358.4827,89.68655
drone001Lidar,00:05:11,20.00044,19.99906,0.02000001,358.4826,89.68564
drone001Lidar,00:05:12,20.00044,19.99906,0.02000001,358.4824,89.68472
drone001Lidar,00:05:13,20.00044,19.99906,0.02000002,358.4824,89.68381
